C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_54_305.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_54_305.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_54_305.jpg,-0.35,1,0,30.16364
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_54_378.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_54_378.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_54_378.jpg,-0.5500001,1,0,30.13972
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_54_448.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_54_448.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_54_448.jpg,-0.7500002,1,0,30.11472
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_54_517.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_54_517.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_54_517.jpg,0,1,0,30.17516
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_54_585.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_54_585.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_54_585.jpg,0,1,0,30.18621
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_54_655.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_54_655.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_54_655.jpg,0,1,0,30.18964
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_54_723.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_54_723.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_54_723.jpg,0,1,0,30.19009
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_54_792.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_54_792.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_54_792.jpg,0.05,1,0,30.18929
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_54_865.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_54_865.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_54_865.jpg,0.2,1,0,30.17831
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_54_938.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_54_938.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_54_938.jpg,0.4,1,0,30.15641
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_009.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_009.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_009.jpg,0,1,0,30.18881
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_076.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_076.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_076.jpg,0,1,0,30.18985
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_149.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_149.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_149.jpg,0,1,0,30.18989
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_217.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_217.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_217.jpg,0,1,0,30.19006
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_289.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_289.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_289.jpg,0,1,0,30.19018
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_359.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_359.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_359.jpg,0,1,0,30.19025
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_431.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_431.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_431.jpg,0,1,0,30.19002
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_505.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_505.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_505.jpg,0,1,0,30.19074
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_577.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_577.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_577.jpg,0,1,0,30.1904
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_650.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_650.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_650.jpg,0,1,0,30.19037
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_722.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_722.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_722.jpg,0,1,0,30.19079
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_789.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_789.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_789.jpg,0,1,0,30.19047
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_863.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_863.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_863.jpg,0,1,0,30.19039
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_55_930.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_55_930.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_55_930.jpg,0,1,0,30.19039
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_003.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_003.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_003.jpg,0,1,0,30.19038
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_073.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_073.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_073.jpg,0,1,0,30.1904
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_144.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_144.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_144.jpg,0,1,0,30.19023
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_215.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_215.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_215.jpg,0,1,0,30.19033
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_282.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_282.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_282.jpg,0,1,0,30.19022
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_356.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_356.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_356.jpg,0,1,0,30.19021
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_424.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_424.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_424.jpg,0,1,0,30.19026
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_493.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_493.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_493.jpg,0,1,0,30.19006
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_562.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_562.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_562.jpg,0,1,0,30.19024
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_630.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_630.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_630.jpg,0,1,0,30.1903
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_702.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_702.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_702.jpg,0,1,0,30.19021
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_775.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_775.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_775.jpg,0,1,0,30.19025
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_849.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_849.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_849.jpg,0,1,0,30.19029
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_921.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_921.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_921.jpg,0,1,0,30.19028
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_56_994.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_56_994.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_56_994.jpg,-0.05,1,0,30.1897
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_063.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_063.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_063.jpg,-0.2,1,0,30.17985
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_138.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_138.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_138.jpg,-0.4,1,0,30.15751
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_209.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_209.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_209.jpg,0,1,0,30.17481
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_284.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_284.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_284.jpg,0,1,0,30.18646
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_352.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_352.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_352.jpg,0,1,0,30.18955
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_424.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_424.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_424.jpg,0,1,0,30.19011
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_492.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_492.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_492.jpg,0,1,0,30.19009
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_564.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_564.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_564.jpg,0,1,0,30.1903
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_636.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_636.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_636.jpg,0,1,0,30.19029
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_708.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_708.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_708.jpg,0,1,0,30.19044
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_776.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_776.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_776.jpg,0,1,0,30.19027
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_845.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_845.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_845.jpg,0,1,0,30.19029
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_917.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_917.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_917.jpg,0,1,0,30.19027
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_57_990.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_57_990.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_57_990.jpg,-0.1,1,0,30.18764
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_060.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_060.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_060.jpg,-0.25,1,0,30.17467
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_132.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_132.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_132.jpg,-0.45,1,0,30.15143
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_202.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_202.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_202.jpg,-0.6000001,1,0,30.13309
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_272.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_272.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_272.jpg,0,1,0,30.18113
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_348.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_348.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_348.jpg,0,1,0,30.18854
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_420.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_420.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_420.jpg,0,1,0,30.18953
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_487.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_487.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_487.jpg,0,1,0,30.19017
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_555.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_555.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_555.jpg,0,1,0,30.19032
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_624.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_624.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_624.jpg,0,1,0,30.19019
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_695.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_695.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_695.jpg,0,1,0,30.19027
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_765.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_765.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_765.jpg,0,1,0,30.19028
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_836.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_836.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_836.jpg,0,1,0,30.1903
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_906.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_906.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_906.jpg,0,1,0,30.19026
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_58_975.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_58_975.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_58_975.jpg,0,1,0,30.19028
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_043.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_043.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_043.jpg,0,1,0,30.19026
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_111.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_111.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_111.jpg,0,1,0,30.19027
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_180.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_180.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_180.jpg,-0.15,1,0,30.18418
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_249.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_249.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_249.jpg,-0.35,1,0,30.1632
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_318.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_318.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_318.jpg,0,1,0,30.18916
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_385.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_385.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_385.jpg,0,1,0,30.18919
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_453.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_453.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_453.jpg,0,1,0,30.19008
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_523.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_523.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_523.jpg,0,1,0,30.19016
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_598.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_598.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_598.jpg,-0.1,1,0,30.18838
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_669.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_669.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_669.jpg,-0.3,1,0,30.17027
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_739.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_739.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_739.jpg,-0.45,1,0,30.1522
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_811.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_811.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_811.jpg,0,1,0,30.18333
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_882.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_882.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_882.jpg,0,1,0,30.18775
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_25_59_951.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_25_59_951.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_25_59_951.jpg,0,1,0,30.18983
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_26_00_019.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_26_00_019.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_26_00_019.jpg,0,1,0,30.1902
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_26_00_088.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_26_00_088.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_26_00_088.jpg,0,1,0,30.19015
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_26_00_155.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_26_00_155.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_26_00_155.jpg,-0.15,1,0,30.18518
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_26_00_226.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_26_00_226.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_26_00_226.jpg,-0.3,1,0,30.17023
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_26_00_301.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_26_00_301.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_26_00_301.jpg,-0.5000001,1,0,30.14603
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_26_00_380.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_26_00_380.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_26_00_380.jpg,0,1,0,30.17111
C:\Users\Hari\OneDrive\Documents\New folder\IMG\center_2020_05_29_21_26_00_455.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\left_2020_05_29_21_26_00_455.jpg,C:\Users\Hari\OneDrive\Documents\New folder\IMG\right_2020_05_29_21_26_00_455.jpg,0,1,0,30.18634
